"","X","COV_ID","year","abundance","simpson","richness","evenness","encs"
"1464",20490,1506,2010,0.730322737927802,0.423683198769704,3,0.664768404159397,2.07575042297105
"1465",20504,1507,2010,1.07558398307815,0.498332296907683,10,0.467120188674362,2.93170446652086
"1466",20518,1508,2010,0.857867533600328,0.465378920037324,5,0.533023067850375,2.3581267022459
"1467",20532,1509,2010,0.338925434883941,0.1584427342689,3,0.308503225732923,1.40343869374202
"1468",20546,1510,2010,0.20269992639793,0.0748890532544378,4,0.146217089301426,1.22470491148895
"1469",20560,1511,2010,0.984359537639391,0.519861552460372,7,0.505860734688737,2.67609739579161
"1470",20574,1512,2010,0.663155172086916,0.464266136271195,3,0.603629850973981,1.9409065778423
"1471",20588,1513,2010,0.728789547554823,0.409820384738017,4,0.525710533054528,2.07257034086443
"1472",20602,1514,2010,0.755102518024365,0.510235936205908,3,0.687323932030476,2.12782965306621
"1473",20616,1515,2010,0.194521107236021,0.0794473634828299,3,0.177060742213112,1.21472912218874
"1474",20630,1516,2010,0.554034670955744,0.342096416440421,3,0.504304090415211,1.7402602499097
"1475",20644,1517,2010,1.01877752223318,0.591009154608177,4,0.73489263954748,2.76980666638123
"1476",20658,1518,2010,1.27243416796703,0.59778292384865,11,0.530646263997211,3.56953083349791
"1477",20672,1519,2010,1.01258359879754,0.512944949814678,6,0.565133666760414,2.75270371781419
"1478",20686,1520,2010,1.05958912607001,0.606774059994731,4,0.764331988780536,2.88518529827762
"1479",20700,1521,2010,0.935459644093506,0.577609518658734,3,0.85149206298029,2.54838453847931
"1480",20714,1522,2010,0.598509524852218,0.30301118185407,7,0.307573052714062,1.81940500053024
"1481",20728,1523,2010,0.755356544684704,0.330395720126227,12,0.303977835444703,2.1283702471865
"1482",20742,1524,2010,1.07836773385108,0.6119391705649,5,0.670027545343558,2.93987697092569
"1483",20756,1525,2010,1.12799486876721,0.546177318664091,7,0.579674693261054,3.08945552155584
"1484",20770,1526,2010,1.09880352812918,0.636048633173599,4,0.79261920047163,3.0005737732455
"1485",20784,1527,2010,0.406122910459262,0.203117976476986,3,0.369669003931879,1.50098702812577
"1486",20798,1528,2010,0.999274323457908,0.423233858686989,8,0.480549370313466,2.7163099506606
"1487",20812,1529,2010,0.933825864194474,0.548054289084331,4,0.673612971663609,2.54422443831471
"1488",20826,1530,2010,0.590514037124083,0.249141622622584,6,0.329572159246628,1.80491597079332
"1489",20840,1531,2010,0.244880815724586,0.124056989351054,3,0.222900124320896,1.27746904990829
"1490",20854,1532,2010,0.398825350088037,0.235158179910289,3,0.363026478223313,1.49007335470031
"1491",20868,1533,2010,0.261095911173547,0.0870725594060104,10,0.113392513470173,1.29835218594397
"1492",20882,1534,2010,0.0969636982348852,0.0310939867293684,5,0.0602469330974303,1.10182037487056
"1493",20896,1535,2010,0.3221334095517,0.169541778439525,4,0.232370136232445,1.38006887804682
"1494",20910,1536,2010,0.165682639097977,0.061582965663212,6,0.0924692415156359,1.18019849342497
"1495",20924,1537,2010,0.460424280579868,0.232905191493435,3,0.419096241075237,1.58474621942131
"1496",20938,1538,2010,0.155307344370711,0.0695721938903429,2,0.224061135537259,1.16801688936085
"1497",20952,1539,2010,0.857247964748014,0.523339907955293,5,0.532638108078068,2.35666613289974
"1498",20966,1540,2010,0.47493634211875,0.228884283521119,8,0.228396101837555,1.60791183796698
"1499",20980,1541,2010,0.260171737071425,0.109280722479963,4,0.187674237426206,1.29715283676738
"1500",20994,1542,2010,0.097345715850373,0.0363209456436258,3,0.0886078891110794,1.10224137007153
"1501",21008,1543,2010,0.789921415994498,0.467641347687375,6,0.440863536406938,2.20322328134235
"1502",21022,1544,2010,0.695038017115954,0.367565554291544,5,0.431851400881184,2.00378525062938
"1503",21036,1545,2010,0.268626008365738,0.112336303335628,4,0.193772705061524,1.3081658064808
"1504",21050,1546,2010,1.11944385940898,0.605991741810405,4,0.807508052261468,3.06315018734513
"1505",21064,1547,2010,0.541148663294402,0.28959661689259,4,0.390356246459263,1.71797910878718
"1506",21078,1548,2010,1.96391094722823,0.826554723790116,13,0.76567240655849,7.1271465234216
"1507",21092,1549,2010,0.039109295925869,0.0128749959182533,2,0.0564227872849102,1.03988413253843
"1508",21106,1550,2010,1.04526578646399,0.620869162705407,5,0.649460149030007,2.84415436093231
"1509",21120,1551,2010,0.856758339532033,0.514750342534984,5,0.532333886826538,2.35551253217447
"1510",21134,1552,2010,0.297923122608401,0.114833169493215,10,0.129386368180215,1.34705822557609
"1511",21147,1553,2010,0.640125271981296,0.301768850386675,6,0.357260716616769,1.89671847010362
"1512",21161,1554,2010,0.241227582214262,0.0803428391618225,9,0.109787403937886,1.2728106714199
"1513",21175,1555,2010,0.925596289749323,0.489025084624632,5,0.575105310120015,2.52337247297966
"1514",21189,1556,2010,0.303744541488329,0.155937762301392,3,0.27648019653646,1.35492288529171
"1515",21203,1557,2010,1.06369976911161,0.52574007310071,10,0.461958940126936,2.89706967462763
"1516",21217,1558,2010,0.473767508456033,0.185846244844464,10,0.205754614627507,1.60603355439845
"1517",21231,1559,2010,1.04501127625636,0.620377118468817,4,0.753816292964047,2.84343058672322
"1518",21245,1560,2010,0.521934900152573,0.333209069777641,3,0.475085619864434,1.68528535590668
"1519",21259,1561,2010,1.41822916457718,0.69990164560121,7,0.728825616776648,4.12980076371135
"1520",21273,1562,2010,0.95605720158015,0.547939236206708,8,0.459766327841954,2.60141935431279
"1521",21287,1563,2010,0.584473928809239,0.239118644651435,10,0.253833802098167,1.79404694093381
"1522",21301,1564,2010,0.575195934121605,0.239435992603939,15,0.212402241984839,1.77747876153721
"1523",21315,1565,2010,0.536624400290913,0.279330005681357,3,0.488456579109891,1.71022407559752
"1524",21329,1566,2010,0.440226244301082,0.215168351505565,4,0.317556109761172,1.55305854941258
"1525",21343,1567,2010,0.120993534854415,0.0508801332778008,2,0.17455677271409,1.12861761566656
"1526",21357,1568,2010,0.831756359966063,0.383618290487302,9,0.378548632918731,2.29735017277599
"1527",21371,1569,2010,0.324728955912627,0.158376551066237,5,0.201765444571583,1.38365556349166
"1528",21385,1570,2010,0.00854948964467132,0.00218481291908668,2,0.0123343063124989,1.00858614090667
"1529",21399,1571,2010,0.323876734034211,0.17860821156495,3,0.294805307909726,1.38247688426771
"1530",21413,1572,2010,0.637582429250554,0.405016749206481,3,0.580352537311885,1.89190154027269
"1531",21427,1573,2010,0.575762865235359,0.279233516079752,12,0.231704022074423,1.77848675525567
"1532",21441,1574,2010,0.687658049425875,0.323205068745996,8,0.330693619244696,1.98905181323784
"1533",21455,1575,2010,1.37997765621373,0.68993719605067,8,0.663628973719041,3.97481281413456
"1534",21469,1576,2010,0.524441415227112,0.320844290123457,4,0.378304514492472,1.689514847484
"1535",21483,1577,2010,1.54105902339033,0.680182456855678,24,0.484906520045198,4.66953279785527
"1536",21496,1578,2010,0.638496817706096,0.446004956958888,3,0.581184849552493,1.89363226435661
"1537",21510,1579,2010,0.872598664384417,0.436211750800302,5,0.542176034032096,2.39312170020596
"1538",21522,1580,2010,0.264173832423089,0.114241359750818,3,0.24046138491984,1.30235456807524
"1539",21536,1581,2010,0.283023956214568,0.113829498193383,4,0.204158629041766,1.32713695461398
"1540",21550,1582,2010,0.523489433152845,0.306909860119495,5,0.325262272690671,1.68790722497031
"1541",21564,1583,2010,1.00809358478009,0.465832837025573,12,0.405686702502929,2.74037174561726
"1542",21577,1584,2010,0.239775068692009,0.121071207884291,2,0.345922302530771,1.27096323874368
"1543",21591,1585,2010,0.568913176355873,0.241077905850047,11,0.237255222448454,1.7663463009407
"1544",21605,1586,2010,0.106358390373828,0.0351187973139261,5,0.0660841835227883,1.11222041417625
"1545",21619,1587,2010,0.927782167256067,0.550135012470197,4,0.669253365862771,2.52889428891748
"1546",21633,1588,2010,0.501053734185483,0.283402418684728,8,0.240955912509431,1.65045950032055
"1547",21647,1589,2010,0.45435863419102,0.1845341986635,6,0.253582382007319,1.57516280342733
"1548",21661,1590,2010,0.776149800598429,0.33061994419794,9,0.353240997121644,2.17308931066664
"1549",21675,1591,2010,0.745083162587695,0.455840576230492,5,0.462946198067894,2.10661661938558
"1550",21689,1592,2010,1.84454268225588,0.685016795775421,28,0.553550262783511,6.32520649970839
"1551",21703,1593,2010,0.770713248867725,0.405213920973053,8,0.370634727362963,2.16130725411302
"1552",21717,1594,2010,0.32385039645111,0.131373169021718,5,0.201219564886055,1.38244047364737
"1553",21731,1595,2010,1.18031920366165,0.621721848540864,9,0.537186419556894,3.25541317686495
"1554",21745,1596,2010,1.21324100448008,0.588918436299636,9,0.552169776814958,3.36437094306075
"1555",21759,1597,2010,0.209876453772966,0.0906683710737765,3,0.191037780969488,1.2335256531019
"1556",21773,1598,2010,1.34788658402121,0.641739566534553,8,0.648196430149387,3.84928179452566
"1557",21787,1599,2010,1.99410312798695,0.758107762222411,17,0.70383091064087,7.34561199885737
"1558",21801,1600,2010,0.66110364894669,0.388969004255016,4,0.476885477924494,1.93692884468576
"1559",21815,1601,2010,0.787477774817199,0.397833234303879,5,0.489287451683193,2.19784596699849
"1560",21829,1602,2010,0.544185251636691,0.35402164367342,3,0.495338762591512,1.72320383277449
"1561",21843,1603,2010,0.763897875165575,0.467161689820306,3,0.695329811112597,2.14662721927585
"1562",21857,1604,2010,1.29415401397424,0.593305410206914,9,0.588994874407965,3.64790858869365
"1563",21871,1605,2010,0.562190937858208,0.273590449954086,4,0.405535039040376,1.75451231982131
"1564",21884,1606,2010,1.00071614810109,0.60876935562981,4,0.721864112101473,2.72022921805517
"1565",21898,1607,2010,0.655360717300135,0.275129654681381,14,0.248331368153976,1.92583707484952
"1566",21912,1608,2010,1.05638589161014,0.594275849873062,7,0.54287495860124,2.87595815954119
"1567",21926,1609,2010,0.591767128489065,0.264225340455869,5,0.367685590054283,1.80717911307672
"1568",21940,1610,2010,0.926987709065074,0.544138183484678,9,0.421890287695988,2.52688598599747
"1569",21954,1611,2010,2.09695715057537,0.772681790438517,23,0.668780423807598,8.14135925384043
"1570",21968,1612,2010,1.10484290362893,0.528122752071485,7,0.567776936753887,3.01875019685324
"1571",21982,1613,2010,0.349155534210798,0.141824791809205,7,0.179430450260154,1.41786970043798
"1572",21996,1614,2010,0.437276133501093,0.147334093976511,13,0.170481390686736,1.54848360622563
"1573",22010,1615,2010,0.120842122086,0.0438019529988798,5,0.0750834320183497,1.12844674148549
"1574",22024,1616,2010,0.760927668756385,0.510215321572491,6,0.424681817969806,2.14026075289113
"1575",22038,1617,2010,0.82645717288031,0.434603185807692,11,0.344659411215997,2.28520828389275
"1576",22052,1618,2010,0.826893082699812,0.371453341967346,14,0.313328957814025,2.2862046457695
"1577",22066,1619,2010,0.900724362368738,0.5248,3,0.819874647006471,2.46138540052645
"1578",22080,1620,2010,0.881517399752204,0.430100081728488,9,0.401195858104274,2.41456078198943
"1579",22094,1621,2010,1.24723946792729,0.513941829678676,12,0.501926085647401,3.48072104069827
"1580",22108,1622,2010,1.06163109811004,0.581102609455612,4,0.765804960248428,2.8910827851895
"1581",22122,1623,2010,1.1291799370205,0.536005563395898,8,0.543020765136931,3.09311890746683
"1582",22136,1624,2010,1.24832337019849,0.659408219515683,9,0.568136449534841,3.48449584753098
"1583",22149,1625,2010,0.348832095843032,0.197530864197531,2,0.503258334775646,1.41741118113173
"1584",22163,1626,2010,0.99240608560872,0.532392121226339,8,0.477246446085243,2.69771760924636
"1585",22177,1627,2010,1.19177692569813,0.572544825717641,12,0.479606316720109,3.29292729894928
"1586",22191,1628,2010,0.173594895109201,0.071939802522338,4,0.125222247148842,1.18957356612713
"1587",22203,1629,2010,0.102392454987384,0.0413608411029558,2,0.147721087034745,1.10781815518563
"1588",22217,1630,2010,0.0640465598395939,0.018980186814007,4,0.0461998271332902,1.06614203700815
"1589",22231,1631,2010,0.844861603069329,0.368290450994575,10,0.366918732184945,2.32765565187971
"1590",22245,1632,2010,0.554519355045671,0.329492897959184,4,0.400001161800668,1.741103930808
"1591",22259,1633,2010,0.67454138685631,0.297854671280277,7,0.34664570056525,1.96313245114447
"1592",22273,1634,2010,0.56892164147494,0.354929368651731,4,0.410390215405153,1.76636125333573
"1593",22287,1635,2010,1.27397915833474,0.629327941023869,12,0.512686928679364,3.57504998667431
"1594",22301,1636,2010,1.03383653605285,0.506368349363817,13,0.403063137697195,2.81183286560477
"1595",22315,1637,2010,0.653184297883458,0.347543035601349,15,0.241200956177845,1.92165020349322
"1596",22329,1638,2010,1.70196259011569,0.640575404323888,21,0.559024485754276,5.48470105583775
"1597",22343,1639,2010,0.427705312813339,0.244264082441773,3,0.389314153159404,1.53373404259579
"1598",22357,1640,2010,1.38180540343998,0.654196693840042,12,0.556079401839047,3.9820844105262
"1599",22371,1641,2010,0.635619952719516,0.412934004561327,3,0.578566214191999,1.88819236867241
"1600",22385,1642,2010,1.99778927693465,0.796864977111817,27,0.606155388800127,7.37273898513701
"1601",22398,1643,2010,0.532836882798014,0.312710106748171,5,0.331070169704252,1.70375882335123
"1602",22412,1644,2010,0.970533696916328,0.440859002178454,7,0.498755658059287,2.63935269793042
"1603",22426,1645,2010,0.651979785982109,0.441816190647095,3,0.593457576168686,1.91933694640541
"1604",22440,1646,2010,1.08688267641943,0.553285930512065,8,0.522680082432813,2.96501673441751
"1605",22454,1647,2010,0.735637816979624,0.299449915450807,10,0.319483444593605,2.08681257261873
"1606",22468,1648,2010,0.882402996128303,0.460667030751103,8,0.424346142193288,2.4167000553944
"1607",22482,1649,2010,1.44075470088802,0.71970060409959,11,0.600841378367055,4.22388238217823
"1608",22496,1650,2010,0.433398873290746,0.263671875,2,0.625262405223423,1.54249135661519
"1609",22510,1651,2010,0.673011667009257,0.48,2,0.970950594454669,1.96013170420779
"1610",22524,1652,2010,1.21169606997614,0.543990765568074,18,0.419218070016745,3.3591772233182
"1611",22538,1653,2010,0.338686805506917,0.173809762500103,4,0.244310887359677,1.40310383199635
"1612",22552,1654,2010,0.337820327569684,0.137132083725847,4,0.243685855648134,1.40188860004415
"1613",22566,1655,2010,1.1382467199933,0.593244151001783,8,0.547380966080819,3.12129106774703
"1614",22580,1656,2010,1.35003595747568,0.623955834701006,8,0.649230060290647,3.8575642364754
"1615",22594,1657,2010,0.491212258019244,0.304806760309608,4,0.354334744334116,1.63429620826884
"1616",22608,1658,2010,1.33260498928669,0.665060910824079,17,0.470351091661473,3.79090580525495
"1617",22622,1659,2010,0.771214039339405,0.378796713296715,11,0.321621235125665,2.16238988725581
"1618",22636,1660,2010,0.395958883743307,0.191052085475482,7,0.203482614002262,1.48580822542307
"1619",22650,1661,2010,0.654736652179314,0.338666888888889,5,0.406810754935613,1.92463560204036
"1620",22664,1662,2010,0.6935377458557,0.471437661229002,3,0.631285261424212,2.00078128315262
"1621",22678,1663,2010,0.613777143432916,0.234731848327889,14,0.23257438803817,1.84739611724322
"1622",22692,1664,2010,0,0,1,NA,1
"1623",22706,1665,2010,1.04113394198674,0.536007162556673,9,0.47384047708448,2.83242700193962
"1624",22720,1666,2010,1.22986689487261,0.608080531456741,10,0.534124405918663,3.420774183402
"1625",22734,1667,2010,1.40150153919786,0.65975254475153,16,0.505484830099749,4.06129358230637
"1626",22747,1668,2010,0.439669879401343,0.2688,2,0.634309554640566,1.55219472247223
"1627",22761,1669,2010,1.2572955509753,0.590030180771877,10,0.54603651991008,3.51590004559252
"1628",22775,1670,2010,1.06873786966227,0.466831745068144,12,0.430091758076084,2.91170223214788
"1629",22789,1671,2010,0.750615403820224,0.4527798569112,7,0.385740011780414,2.11830322746965
"1630",22803,1672,2010,0.601804834642282,0.271327247048562,10,0.261360518867842,1.8254103930205
"1631",22817,1673,2010,0.790321826908654,0.468688880767547,4,0.57009669019371,2.20410565263428
"1632",22831,1674,2010,0.201003010902793,0.0965239873599539,2,0.289986047033209,1.22262845303321
"1633",22845,1675,2010,0.425032971990292,0.185505117614095,10,0.184589474362323,1.5296408541353
"1634",22859,1676,2010,0.291199825454506,0.143981525120181,3,0.265061503915579,1.33803193007644
"1635",22873,1677,2010,1.10062194100437,0.474321875597573,13,0.429100846690255,3.00603501912279
"1636",22887,1678,2010,1.34980636683265,0.671199116172346,9,0.614323351720868,3.85667867748377
"1637",22901,1679,2010,0.898300850546526,0.515185792105234,4,0.647987091154905,2.45542742643571
"1638",22915,1680,2010,0.616407575768248,0.425244444444444,2,0.88928815272724,1.85226196456161
"1639",22929,1681,2010,1.17759013794546,0.576721532675123,11,0.491093231345003,3.24654105218405
"1640",22943,1682,2010,1.1364630454193,0.612875578280984,6,0.634272102331306,3.11572866246662
"1641",22957,1683,2010,1.17747726452896,0.499890710430112,26,0.361400360851186,3.24617462468405
